deltabg,bg,insulin,carbs
-14.37214872430217,177.0,0.12894331431385928,-0.1477817292916242
-15.125157015034205,187.0,0.1287972834950508,-0.2245428665529126
-15.661517469715722,195.0,0.12766039284200786,-0.2895478185514936
-15.47198100057924,194.0,0.1259106562469273,-0.28809153758865097
-16.01154327910146,203.0,0.12364561217402947,-0.36469820616985116
-15.977552795410983,205.0,0.12076542850694483,-0.3901009944716498
-15.91232867267167,207.0,0.11740284942806731,-0.4172043729864938
-15.364512763793996,203.0,0.11365239456060006,-0.399927330773399
-14.71176242974774,197.0,0.11063646436375614,-0.3648115993372127
-14.331440989064596,194.0,0.10829531313366927,-0.3501909675697667
-13.69628461605387,188.0,0.1055511170778754,-0.3141172908266329
-13.340226689541085,186.0,0.10240710474381601,-0.30995162151594846
-12.735496697588854,181.0,0.09895523145633799,-0.28399735519550556
-12.126763066338066,176.0,0.09544152300373313,-0.2582610765964754
-11.439205398162057,170.0,0.09188800260631468,-0.225040513753059
-10.741509071628002,164.0,0.08817789327393383,-0.192371974423462
-9.655459601713657,153.0,0.08435779466592866,-0.12196801351207909
-8.260259379923914,138.0,0.08047336231495016,-0.02129231484288996
-6.711235486432223,121.0,0.07656837296841981,0.09456018104097588
-5.839954753675132,110.0,0.07606532151073953,0.17665773973988214
-5.522070808001562,104.0,0.07822131537506796,0.23000607295052336
-5.445500741647654,102.0,0.07939392017235387,0.24938912755877327
-5.543827676665672,103.0,0.07973494929336389,0.24296672526707166
-4.103022842899106,104.0,0.07937445180205886,0.383442233730678
-2.404307313135587,102.0,0.07842888005398868,0.5438580692263282
-0.4937551169262484,101.0,0.08918321244350187,0.8424566127423938
-8.75736590960422,106.0,0.10897304687124995,0.2139938777520775
-19.335102472682117,117.0,0.12984720635614044,-0.6350381837068072
-24.764225538699975,122.0,0.1511766688357252,-0.9646558655127454
-16.155913472603153,111.0,0.1678517448444683,0.06292610118436762
-3.0248735809852825,95.0,0.18047877656858394,1.502300407587311
13.735170320587272,75.0,0.18966104435508377,3.270127475609565
27.203499336935387,59.0,0.19585728942383304,4.678922827931869
30.460671722760296,55.0,0.19950190273313978,5.041086199607427
28.659061512185694,57.0,0.20097848851899855,4.875691036408555
21.78093334085277,65.0,0.20062519093158948,4.184345243401172
16.70734254390913,71.0,0.1987394979735544,3.658129234126457
14.286673687934961,74.0,0.19558257174789537,3.3844930862724496
9.334435960546564,80.0,0.19138314957932703,2.847275091847927
4.426395582856642,86.0,0.18634105652158967,2.306050123501561
0.4155048425608463,91.0,0.18063036607078609,1.8478541449639454
-2.7060908872219898,95.0,0.17440083529296674,1.4733992642074685
-2.359203693838479,95.0,0.1677870509442651,1.441950140058803
-1.1358640525689605,94.0,0.16089928379375892,1.495406432680693
0.09677098511092908,93.0,0.15383428972779864,1.5480199957890792
1.3346200935579482,92.0,0.14666988369076986,1.6001608462634933
3.435415428165525,90.0,0.13948900576488368,1.7384316004653892
6.396574188433057,87.0,0.132340899871082,1.9630664175541257
11.077388988783365,82.0,0.12527875423073392,2.3605264411856757
7.992939607221974,86.0,0.118340987631113,1.9827038370333272
-5.444524237722109,102.0,0.11155626425746915,0.5711102188024806
-18.89210130996982,118.0,0.10496436064117406,-0.8395665245852415
-25.486235953061488,126.0,0.09919641532954626,-1.5566594420106863
-28.69017636796775,130.0,0.09453687618029068,-1.9236488749938683
-31.06257961808104,133.0,0.09045971330504629,-2.201660828757641
-29.130164111574423,131.0,0.0864891812580868,-2.048124598576574
-24.60725946366854,126.0,0.08243776566098766,-1.6363482897569774
-9.738023963606274,109.0,0.0783607372076815,-0.19019502428381233
1.67758841004881,96.0,0.0743846440214828,0.9116052812197091
4.476271745926915,93.0,0.0703343100817106,1.1509702754097975
9.84345956325081,87.0,0.06662225421749489,1.65056849850003
16.931952823704155,79.0,0.06296471093076536,2.322842391678069
-1.7260772753026359,70.0,0.05954528758077104,0.42284514827744685
-0.7253944281488769,63.0,0.05634608039352063,0.4909213611203186
6.027406232953484,59.0,0.053192362929342825,1.1346642525887767
6.6087488583938665,56.0,0.05010177654260744,1.161892651265461
5.901920266262387,57.0,0.04724249116319314,1.06261693825817
2.9202941713967805,65.0,0.04463258553821361,0.7383552725218141
-1.7032287895984846,78.0,0.04207161444886961,0.25039326552884766
-6.3192991900436635,91.0,0.039567142181216534,-0.23625849719220104
-12.152506240656413,108.0,0.037832493128211325,-0.836925692783528
-17.573295297165213,124.0,0.03672516478018496,-1.3900778819146717
-22.5187878242049,139.0,0.036721847414782155,-1.8846603082726683
-3.818982618044944,153.0,0.03818982618044944,0.0
-3.968464279803336,165.0,0.03968464279803336,0.0
-4.060187239604538,161.0,0.04060187239604538,0.0
-4.10286764947217,154.0,0.0410286764947217,0.0
-4.112789239545837,149.0,0.04112789239545837,0.0
-4.093057129395609,151.0,0.04093057129395609,0.0
-4.044670950625489,153.0,0.040446709506254896,0.0
-3.9705460523878786,151.0,0.039705460523878786,0.0
-3.892475389462502,148.0,0.03892475389462502,0.0
-3.810758806129106,140.0,0.03810758806129106,0.0
-3.710149891601855,132.0,0.03710149891601855,0.0
-3.595236108104298,123.0,0.03595236108104298,0.0
-2.887735034837445,117.0,0.034860607273217326,0.05983256924842875
-2.10926694874804,113.0,0.03381592230604213,0.12723252818561726
-1.6993864849815354,108.0,0.041539404223277364,0.2454553937346201
-1.7177629524410793,103.0,0.056128732647973335,0.38951103123562547
-2.9938817648808245,106.0,0.06801073364208882,0.3807191599328057
-5.552730243964604,117.0,0.07758600577780632,0.22058703338160282
-8.75931063325195,132.0,0.08610999092751943,-0.014831154050000683
-10.476214052221,139.0,0.09362291059639455,-0.11139229925815436
-8.8738361048426,128.0,0.09938184412268002,0.10643483074254023
-5.59706612234355,108.0,0.10402728982216215,0.4805662859872666
-2.7687446968076097,91.0,0.10728546632175588,0.7959801935367978
0.12674597825516898,74.0,0.10946678049024303,1.1073424027279473
2.3900134766650556,61.0,0.1103481705198392,1.3424830528648974
2.746886308334904,59.0,0.11034464534869796,1.37813508432047
2.4445828775692693,61.0,0.10947330988526685,1.3391913866095955
10.457236883257634,56.0,0.10788030635898858,2.124526751915649
14.48166075714373,46.0,0.1056937201241272,2.505103276955645
15.640749274603252,43.0,0.10302553016525487,2.594330229112874
10.267684412190862,56.0,0.09997336463008205,2.0265020875199067
3.2587750747175175,73.0,0.0967081510310629,1.2929590177823806
-4.569316459162157,92.0,0.0932838558082505,0.4759069121662892
-9.548143175639305,104.0,0.08967080208784267,-0.05810629668550382
-17.366978964519756,123.0,0.08663259856805383,-0.8703719107714374
-27.58117538647547,148.0,0.0857111587319718,-1.9010059513278288
-14.51147970357808,164.0,0.0868430074969756,-0.5827178953880521
-16.613979342370456,175.0,0.08910206158029997,-0.7703773184340458
-17.856883803799917,181.0,0.09187473833384177,-0.8669409970415739
-18.527348448869134,184.0,0.09404684732956001,-0.9122663715913135
-18.420974129060905,183.0,0.09520038954876797,-0.8900935174184108
-18.795452798664293,185.0,0.09548617280395433,-0.9246835518268861
-19.654329156860214,190.0,0.09496102597217096,-1.015822655964312
-19.579413419947564,190.0,0.0937599713875714,-1.0203416281190423
-21.263723644166284,200.0,0.09217352523855561,-1.204637112031072
-22.571362096540724,208.0,0.09026613585849982,-1.3544748510690743
-22.814178490694445,210.0,0.0884410998644274,-1.3970068504251705
-22.16874402475477,207.0,0.08667027653492287,-1.3501716371262482
-21.319296714440746,203.0,0.08448764744306135,-1.287053197013461
-19.913751088738337,196.0,0.08196643873459118,-1.171710721527922
-20.816492064468616,202.0,0.07928558955554121,-1.2887933108914493
-7.648518659007656,209.0,0.07648518659007655,0.0
-7.443580847028322,220.0,0.07443580847028322,0.0
-7.359401066238619,234.0,0.07359401066238619,0.0
-7.370128890048503,235.0,0.07370128890048502,0.0
-7.520954327169506,237.0,0.07520954327169506,0.0
-7.765348875412638,241.0,0.07765348875412638,0.0
-8.00697893317924,234.0,0.08006978933179242,0.0
-8.398818097365709,233.0,0.0839881809736571,0.0
-8.861952634751304,223.0,0.08861952634751305,0.0
-9.179094054337154,217.0,0.09179094054337154,0.0
-9.371020672792984,215.0,0.09371020672792985,0.0
-9.473733663565016,209.0,0.09473733663565015,0.0
-9.499603389108493,204.0,0.09499603389108494,0.0
-9.445331901628906,201.0,0.09445331901628906,0.0
-9.323877574807259,196.0,0.0932387757480726,0.0
-9.164249472685865,195.0,0.09164249472685865,0.0
-8.971699438714039,195.0,0.08971699438714038,0.0
-8.739697397754657,195.0,0.08739697397754657,0.0
-8.563905251288634,196.0,0.08563905251288634,0.0
-8.435414732072067,196.0,0.08435414732072066,0.0
-8.281727260977794,196.0,0.08281727260977795,0.0
-8.12607324427201,196.0,0.08126073244272011,0.0
-7.969962933426861,196.0,0.0796996293342686,0.0
-7.814527838723749,201.0,0.07814527838723749,0.0
-7.661208538939484,203.0,0.07661208538939485,0.0
-7.531293369808588,189.0,0.07531293369808588,0.0
-7.441469404928289,181.0,0.07441469404928289,0.0
-7.352949733987685,180.0,0.07352949733987685,0.0
-7.227478565762835,182.0,0.07227478565762835,0.0
-7.063488258911972,189.0,0.07063488258911972,0.0
-7.001044599921985,188.0,0.07001044599921985,0.0
-7.057631733827718,189.0,0.07057631733827718,0.0
-7.107575394588631,190.0,0.0710757539458863,0.0
-7.096508521591313,190.0,0.07096508521591313,0.0
-7.092628504500214,190.0,0.07092628504500215,0.0
-7.091782448322141,191.0,0.07091782448322141,0.0
-7.074144771137927,191.0,0.07074144771137927,0.0
-7.040523911976342,192.0,0.07040523911976342,0.0
-6.97770176289422,193.0,0.0697770176289422,0.0
-6.889017440838323,193.0,0.06889017440838323,0.0
-6.798983498753325,197.0,0.06798983498753325,0.0
-6.709701601857524,199.0,0.06709701601857523,0.0
-6.641386471720147,191.0,0.06641386471720147,0.0
-6.693263954643449,189.0,0.06693263954643448,0.0
-6.816623351346853,184.0,0.06816623351346852,0.0
-6.88109228688329,169.0,0.0688109228688329,0.0
-6.879482669011661,170.0,0.0687948266901166,0.0
-6.822508070664844,175.0,0.06822508070664844,0.0
-6.7367866429968295,179.0,0.0673678664299683,0.0
-6.626646006346062,182.0,0.06626646006346062,0.0
-6.592410338540964,184.0,0.06592410338540965,0.0
-6.636647081915024,189.0,0.06636647081915024,0.0
-6.660075312863553,184.0,0.06660075312863553,0.0
-6.685388109327239,182.0,0.0668538810932724,0.0
-6.711100102992261,179.0,0.06711100102992261,0.0
-6.700207997088743,179.0,0.06700207997088743,0.0
-6.637799211467005,181.0,0.06637799211467005,0.0
-6.533423640533818,184.0,0.06533423640533818,0.0
-6.415377605365801,181.0,0.06415377605365802,0.0
-6.304607860941851,172.0,0.06304607860941851,0.0
-6.180476784483621,168.0,0.061804767844836205,0.0
-6.035023519573015,167.0,0.06035023519573015,0.0
-5.872327547663171,161.0,0.05872327547663171,0.0
-5.696646647772866,155.0,0.056966466477728656,0.0
-5.520262567834243,169.0,0.055202625678342436,0.0
-5.352026685203564,174.0,0.05352026685203564,0.0
-5.255453036361253,168.0,0.05255453036361253,0.0
-5.260175256298649,157.0,0.05260175256298649,0.0
-5.288273832787804,154.0,0.05288273832787804,0.0
-5.285304400936038,155.0,0.05285304400936038,0.0
-5.2480812509307215,156.0,0.052480812509307216,0.0
-5.263872104254932,157.0,0.05263872104254932,0.0
-5.321488936938754,157.0,0.053214889369387536,0.0
-5.3266898970862755,159.0,0.05326689897086276,0.0
-5.287802569098681,157.0,0.05287802569098681,0.0
-5.235010467772675,155.0,0.052350104677726744,0.0
-5.189317490380789,155.0,0.05189317490380789,0.0
-5.125945683273249,159.0,0.051259456832732496,0.0
-5.036616717814891,165.0,0.0503661671781489,0.0
-4.962322038171211,143.0,0.049623220381712116,0.0
-4.94014286266018,143.0,0.0494014286266018,0.0
-4.928813381566073,146.0,0.04928813381566073,0.0
-4.8879263168655385,142.0,0.04887926316865538,0.0
-4.822660427497903,165.0,0.04822660427497903,0.0
-4.745582485394641,170.0,0.04745582485394641,0.0
-4.762204309969359,170.0,0.04762204309969359,0.0
-4.926031905166543,163.0,0.049260319051665426,0.0
-5.101314317692811,158.0,0.05101314317692811,0.0
-5.205452845895686,157.0,0.05205452845895686,0.0
-5.261527702679799,159.0,0.05261527702679799,0.0
-5.323768352017421,169.0,0.05323768352017421,0.0
-5.3802261477209505,169.0,0.053802261477209505,0.0
-5.4256537390031365,160.0,0.05425653739003137,0.0
-5.479780324662659,146.0,0.05479780324662659,0.0
-5.509252853602986,153.0,0.05509252853602986,0.0
-5.49753193670631,147.0,0.054975319367063104,0.0
-5.443777363411798,144.0,0.05443777363411798,0.0
-5.3557574908030965,147.0,0.05355757490803097,0.0
-5.25625656659676,152.0,0.0525625656659676,0.0
-5.163909898854527,152.0,0.051639098988545275,0.0
-5.108799434145437,143.0,0.051087994341454376,0.0
-5.091652030138903,138.0,0.05091652030138903,0.0
-5.064949514083081,129.0,0.050649495140830815,0.0
-5.010317740866884,121.0,0.05010317740866884,0.0
-4.923404233720043,122.0,0.04923404233720043,0.0
-4.811462727120597,124.0,0.04811462727120597,0.0
-4.696129507912699,126.0,0.04696129507912698,0.0
-4.577863279407295,126.0,0.04577863279407295,0.0
-4.512745211881714,126.0,0.045127452118817135,0.0
-4.4877847670039115,124.0,0.04487784767003911,0.0
-4.430639061667357,122.0,0.04430639061667357,0.0
-4.346975314322918,124.0,0.043469753143229185,0.0
-4.241409273154653,129.0,0.042414092731546525,0.0
-4.138133601544402,120.0,0.04138133601544402,0.0
-4.081519775521352,112.0,0.04081519775521352,0.0
-4.048916663091529,116.0,0.04048916663091529,0.0
-3.9968269693908,119.0,0.039968269693908,0.0
-3.920697686442763,111.0,0.03920697686442763,0.0
-3.8333397435555616,111.0,0.03833339743555562,0.0
-3.7460721252981113,99.0,0.03746072125298111,0.0
-3.648704183109412,101.0,0.03648704183109412,0.0
-3.539776918631527,106.0,0.03539776918631527,0.0
-3.419809514514012,104.0,0.03419809514514012,0.0
-3.3204593047736166,103.0,0.03320459304773617,0.0
-3.2383437330428673,104.0,0.03238343733042867,0.0
-3.152177273709331,108.0,0.03152177273709331,0.0
-3.174188798650776,112.0,0.03174188798650776,0.0
-3.27216949578533,113.0,0.0327216949578533,0.0
-3.368551381979949,116.0,0.03368551381979949,0.0
-3.4610058890620534,115.0,0.034610058890620535,0.0
-3.5315190297192744,117.0,0.035315190297192746,0.0
-3.5812828344423058,122.0,0.03581282834442306,0.0
-3.594156855382592,120.0,0.03594156855382592,0.0
-3.5963279969518918,114.0,0.03596327996951892,0.0
-3.5885443726616866,105.0,0.03588544372661687,0.0
-3.5528676393852967,104.0,0.035528676393852966,0.0
-3.4934373407523136,100.0,0.03493437340752314,0.0
-3.4160313315062827,97.0,0.03416031331506283,0.0
-3.333462257202966,94.0,0.03333462257202966,0.0
-3.2454210160864347,91.0,0.03245421016086435,0.0
-3.14550338272716,80.0,0.0314550338272716,0.0
-3.0347048249170836,77.0,0.030347048249170838,0.0
-2.936610009824775,80.0,0.029366100098247753,0.0
-2.846723651933588,69.0,0.02846723651933588,0.0
1.1792020911359993,69.0,0.027481833550835083,0.3927385446219508
0.4730569095129953,77.0,0.02642818756406613,0.31158756659196085
-0.23079239495990267,85.0,0.02550280494419209,0.23194880994593062
-0.32239234378033776,86.0,0.02518496204598026,0.2196103860817688
-0.4942509079947546,88.0,0.025182880539005636,0.20240371459058093
-0.6699165686059603,90.0,0.024968108643992026,0.18268942957932421
-1.0203792615475331,94.0,0.024587092358093438,0.14383299742618108
-0.7718071316354469,91.0,0.02407536180294116,0.1635729048658669
-1.8871765623470478,104.0,0.024157433367805528,0.052856677443350486
-3.3380776645376766,121.0,0.02469263740942539,-0.08688139235951375
-4.686030788257064,137.0,0.02617966273549992,-0.2068064514707072
-6.42885064028014,158.0,0.02960451471388484,-0.3468399168891656
-7.809982546080088,175.0,0.03403750223848008,-0.44062323222320793
-8.156012568531718,180.0,0.03870368058868241,-0.42856445096634765
-8.24551474886818,182.0,0.04330258876488458,-0.39152558723797215
-4.7200182433958435,176.0,0.04720018243395844,0.0
-5.017174323493488,167.0,0.05017174323493488,0.0
-5.235759837016636,160.0,0.05235759837016636,0.0
-5.376783053012136,150.0,0.05376783053012136,0.0
-5.453043454174318,143.0,0.054530434541743174,0.0
-5.474110467298353,136.0,0.054741104672983536,0.0
-5.465787670397057,126.0,0.05465787670397057,0.0
-5.431663202209478,118.0,0.05431663202209478,0.0
-5.938307272787688,110.0,0.059383072727876886,0.0
-1.7744508732375701,115.0,0.06890020096989088,0.5115569223751518
1.6411974112854528,107.0,0.07660757103152149,0.9301954514437601
5.309129715713983,99.0,0.09609101741531216,1.49182314572452
6.7327384195768225,97.0,0.12461007544259953,1.9193745963836777
1.1308715811642198,112.0,0.14761650551883698,1.5892522133047917
-7.826083637836689,135.0,0.16574237180942242,0.8748153543105552
-12.810566020094123,148.0,0.17963504322746077,0.5152938302651953
-21.12022130101448,169.0,0.19004354131889958,-0.21158671691245223
-32.74499142108272,198.0,0.19743735470432694,-1.3001255950650032
-25.41153359388271,230.0,0.20209046187580035,-0.5202487406302672
-29.3243849790019,252.0,0.20439301310296162,-0.8885083668705738
-32.496997019658,270.0,0.20473477505597246,-1.202351951406075
-32.64817371705861,271.0,0.20341138803353304,-1.230703491370531
-32.24894121564589,269.0,0.20087273837267267,-1.2161667378378627
-32.35852855809685,270.0,0.1973232942094796,-1.262619913714889
-19.278650117924194,265.0,0.19278650117924193,0.0
-18.74571693455677,256.0,0.18745716934556772,0.0
-18.168578294105377,243.0,0.18168578294105375,0.0
-17.557056088961676,238.0,0.17557056088961676,0.0
-16.904857339770512,236.0,0.16904857339770513,0.0
-16.2233363864021,234.0,0.16223336386402099,0.0
-15.539818868987298,233.0,0.15539818868987298,0.0
-14.858967314983396,223.0,0.14858967314983396,0.0
-14.169086966800648,202.0,0.14169086966800648,0.0
-13.476901045233141,183.0,0.13476901045233142,0.0
-12.78759773625875,164.0,0.1278759773625875,0.0
-12.12441254338218,150.0,0.12124412543382179,0.0
-11.486375530346713,140.0,0.11486375530346712,0.0
-10.856623296322136,135.0,0.10856623296322135,0.0
-10.24306896887548,128.0,0.10243068968875481,0.0
-9.661664385694566,121.0,0.09661664385694567,0.0
-9.1124233407521,115.0,0.091124233407521,0.0
-8.57683765512892,116.0,0.08576837655128919,0.0
-5.225790503272371,120.0,0.08057718241906653,0.2831927738634281
-5.052001150186902,123.0,0.07573165625697355,0.25211644755104534
-5.770508244006976,128.0,0.08276846883848377,0.2506338639841401
-6.915477249665979,129.0,0.09918526038256333,0.30030487885903545
-8.13783120403129,135.0,0.11302816956389462,0.31649857523581726
-9.293820453019627,143.0,0.12438267712411487,0.3144447259391858
-10.564478506037904,157.0,0.1329754200834664,0.2733063502308737
-11.142352357238797,160.0,0.1393976465832912,0.2797412301090324
-10.897248296171435,149.0,0.14393804675352412,0.3496556379180977
-11.876853339889607,165.0,0.14667421439349865,0.2790568099460258
-12.554563156087195,177.0,0.1478719762074233,0.22326344646551355
-12.952236656353849,185.0,0.14785900662161883,0.18336640058080345
-12.853179839497397,184.0,0.1471208857671616,0.18589087372187618
-12.60207272972602,181.0,0.1455970323679122,0.19576305070651984
-13.241658028411234,197.0,0.14323615871951184,0.10819578435399507
-13.287128582773116,202.0,0.14018386594665272,0.07312580118921558
-13.137817231486839,203.0,0.13719884181840075,0.058206695035323774
-12.892537664055826,202.0,0.1342687794432944,0.05343402802736147
-12.706256848852735,203.0,0.1307295672517145,0.03666998763187146
-12.836450127039399,211.0,0.12670695482698244,-0.016575464434115394
-12.84204399325928,217.0,0.12231011029423838,-0.061103296383544226
-12.778385952495196,222.0,0.11762193324340744,-0.10161926281544503
-12.702787870735833,227.0,0.1127547698753792,-0.1427310883197912
-12.53664751278296,229.0,0.10877068858218142,-0.16595786545648178
-12.575225531654606,234.0,0.10561507375673997,-0.2013718155980609
-12.566887859987032,238.0,0.10250295584329051,-0.231659227565798
-12.46923185674757,240.0,0.09954548429461837,-0.25146834272857327
-12.334645976570695,238.0,0.0990215507603349,-0.24324909005372025
-12.718007248122303,244.0,0.10028760107562801,-0.26892471405595014
-13.436932360630582,258.0,0.10060963146896867,-0.33759692137337155
-13.469658868853527,259.0,0.10035343265018792,-0.3434315603834735
-12.92626631284342,248.0,0.10042236080510303,-0.28840302323331163
-13.31752034389611,255.0,0.10105994379536087,-0.32115259643600225
-12.94439751058881,247.0,0.10144093837082246,-0.28003036735065645
-12.5367798712551,239.0,0.10130484106229928,-0.24062957650251693
-11.944828697291003,228.0,0.10064585478214565,-0.18802432190764384
-11.304748780707548,217.0,0.09926539808190016,-0.13782089725175328
-10.83954331294436,210.0,0.09751925145157636,-0.10876181677867247
-10.390658195258444,204.0,0.09527097068055689,-0.08635611272027549
-9.238931162119538,198.0,0.09238931162119537,0.0
-8.973041300805995,190.0,0.08973041300805995,0.0
-8.694196043757168,188.0,0.08694196043757169,0.0
-9.379353643642464,176.0,0.08390191636553111,-0.09891620070893525
-5.294305807213961,165.0,0.08067438966010834,0.2773133158796874
-0.4400354264694375,151.0,0.08182191556125121,0.7742156129655683
2.0780257489749463,143.0,0.08637562935897317,1.0715588684872261
6.61257822990347,137.0,0.08949233406155202,1.5561811636058671
5.88714753703967,138.0,0.09138085653213246,1.5025233190252916
1.468534698158468,144.0,0.10437882367032769,1.1906417065191237
-1.2758487611933678,153.0,0.12680238532188992,1.1404389770995624
-15.831918646552644,171.0,0.14564490551635628,-0.12674280949170147
-31.270803404705067,190.0,0.1683256898716744,-1.4438234417537625
-49.11582954748989,212.0,0.19339879930826415,-2.9775949616663473
-60.57641542547067,226.0,0.2132947613765504,-3.9246939287815628
-62.5465603073294,228.0,0.22867107411657495,-3.9679452895671905
-62.06564199328385,227.0,0.23996380180905635,-3.8069261812378206
-62.27190627691279,227.0,0.24772943982533807,-3.7498962294378977
-49.667916499816315,228.0,0.2523686629489018,-2.443105020492613
-50.64568103582872,230.0,0.2543421838647803,-2.5211462649350693
-47.66597009777763,223.0,0.2546960568467872,-2.2196364413098912
-48.03055944017689,224.0,0.2536430730446374,-2.2666252135713147
-46.56810851525626,221.0,0.2507516493331874,-2.1492943581937523
-39.010461497477294,204.0,0.24633981034532595,-1.4376480462944694
-30.519449701407652,185.0,0.24068308524135457,-0.6451141177272194
-24.540366955821593,172.0,0.23403200046704506,-0.11371669091170888
-14.654495506377387,150.0,0.2265930773577124,0.8004812229393852
-8.161825435680782,136.0,0.2185498027884544,1.3693154843164657
-2.9333275672401733,125.0,0.21014404279239082,1.8081076711998907
-1.1203595219203422,122.0,0.20150035859704035,1.9029676337783694
2.420966185416564,115.0,0.19263769333732503,2.1684735519149063
5.969354797483263,108.0,0.1836591202790619,2.4335266825389454
9.948402069908383,100.0,0.1746492817672721,2.741333024663559
11.363407860606106,98.0,0.1655002893982648,2.7913436800432585
13.17106377663842,95.0,0.15694378140518137,2.8865441917156556
14.533267998027595,93.0,0.1486613041446959,2.9399398412497186
15.326577883949833,92.0,0.14267864803763133,2.9594442687712967
14.721588168766466,94.0,0.13853464217249037,2.8575052386015503
14.144793027562308,96.0,0.1339279412653032,2.753758715409263
14.017465424747437,97.0,0.12898130648428432,2.691559607317587
13.048163883377127,100.0,0.12377976255858839,2.5426140139235964
9.945429077956303,108.0,0.11840862712606087,2.178629179056239
5.991595064352925,118.0,0.1129323353706905,1.7284828601421975
2.897893441931684,126.0,0.10741295833001227,1.363918927493291
-0.19671607829139326,134.0,0.10190848060336177,0.9994131982044785
-1.5791806842307565,138.0,0.09645108570108256,0.80659278858775
-3.6569709077835846,138.0,0.09149262365987876,0.5492291458204293
-3.132100387295825,137.0,0.08695399080859519,0.5563298693563693
-2.7398370602482265,137.0,0.08244251414795521,0.5504414354547295
-7.797236252680275,145.0,0.07797236252680274,0.0
-7.357222542154,156.0,0.07357222542154,0.0
-6.926564313958047,167.0,0.06926564313958047,0.0
-6.527822767130867,173.0,0.06527822767130867,0.0
-6.15782101118507,163.0,0.0615782101118507,0.0
-5.835011278560025,157.0,0.058350112785600254,0.0
-5.556083932563792,157.0,0.05556083932563791,0.0
-5.274610037445015,157.0,0.05274610037445015,0.0
-4.99393689415067,156.0,0.0499393689415067,0.0
-4.7121526892920285,148.0,0.04712152689292028,0.0
-9.584623863238606,132.0,0.044416199870589056,-0.51430038761797
0.39061453408905855,116.0,0.04176843993429222,0.456745852751828
8.492245094774532,103.0,0.0392695441249409,1.2419199507268623
12.845976889585668,96.0,0.036995333430213474,1.6545510232607015
10.951799429175585,99.0,0.03494468622350167,1.4446268051525752
8.43376398000465,103.0,0.0330161543598808,1.173537941599273
4.040922667387857,110.0,0.031108381531812907,0.7151760820569147
4.909834737502354,113.0,0.02974282431371888,0.7884117168874243
2.5294954229985467,116.0,0.028806016221359632,0.541009704513451
-0.8281893510128238,117.0,0.03190093977596115,0.23619046265832916
-0.6799439121392519,115.0,0.03811275230745158,0.3131331318605906
-1.9133017871362785,123.0,0.04299437133641312,0.2386135346505034
-3.123648206084341,131.0,0.04680770479833142,0.1557122273748801
-4.455163623475832,140.0,0.049699211990961216,0.05147575756202899
-5.6267069797788025,148.0,0.05171114915302694,-0.045559206447610856
-6.923074235633407,157.0,0.05297093544985314,-0.16259806906480928
-8.073802459042588,165.0,0.05401654931628702,-0.26721475274138856
-8.65977315967126,169.0,0.055031757331775726,-0.3156597426493689
-8.245359300952238,166.0,0.055433932083352434,-0.27019660926169947
-7.5377646578946065,161.0,0.05531942998333713,-0.2005821659560893
-6.8165849528263305,156.0,0.05457425394237368,-0.1359159558588962
-6.378493131306544,153.0,0.05387720116731243,-0.09907730145753008
-5.2960507397931655,151.0,0.05296050739793166,0.0
-5.16435344198973,152.0,0.0516435344198973,0.0
-5.031880162227729,154.0,0.05031880162227729,0.0
-4.897270411111549,158.0,0.04897270411111549,0.0
-4.762589825583991,161.0,0.047625898255839905,0.0
-4.661213555002359,162.0,0.04661213555002359,0.0
-4.607150362032086,161.0,0.04607150362032086,0.0
-4.564897706831689,157.0,0.045648977068316894,0.0
-4.512544654511124,149.0,0.045125446545111234,0.0
-4.431276450608755,150.0,0.04431276450608755,0.0
-4.337897523386618,147.0,0.043378975233866184,0.0
-4.3740288909922205,145.0,0.0437402889099222,0.0
-4.502197521203655,145.0,0.045021975212036554,0.0
-4.573410739861852,147.0,0.045734107398618516,0.0
-4.596335830547839,147.0,0.045963358305478395,0.0
-4.5992636053120135,147.0,0.04599263605312014,0.0
-4.604871967745813,148.0,0.04604871967745813,0.0
-4.612528149808369,149.0,0.04612528149808368,0.0
-4.601524205070017,150.0,0.04601524205070018,0.0
-4.575929154620509,151.0,0.04575929154620509,0.0
-4.557766646615772,152.0,0.04557766646615772,0.0
-4.5459602577832605,153.0,0.0454596025778326,0.0
-4.5189028833555644,155.0,0.04518902883355564,0.0
-4.480165129826418,157.0,0.044801651298264175,0.0
-4.452111397044099,149.0,0.04452111397044099,0.0
-4.429282733163112,148.0,0.044292827331631125,0.0
-4.40779638587812,148.0,0.0440779638587812,0.0
-4.3624094763231005,150.0,0.04362409476323101,0.0
-4.33914039110122,152.0,0.043391403911012205,0.0
-4.331716825294495,150.0,0.04331716825294495,0.0
-4.311212188101381,146.0,0.043112121881013814,0.0
-4.2787136032511315,143.0,0.042787136032511316,0.0
-4.225539781299545,141.0,0.042255397812995456,0.0
-4.184215644165546,139.0,0.04184215644165546,0.0
-4.14334421309573,137.0,0.0414334421309573,0.0
-4.104161927246472,141.0,0.04104161927246472,0.0
-4.066716787918132,125.0,0.04066716787918132,0.0
-4.002422256695067,116.0,0.04002422256695067,0.0
-3.9247290152858034,97.0,0.039247290152858036,0.0
16.73973558468034,53.0,0.038359126543149796,2.057564823899532
4.093039884372281,82.0,0.037303452737986825,0.7823385158170963
